FRQ, BETA, SPEED, GROUP, Mode, Mod(Xi), Pha(Xi), Re(Xi), Im(Xi) 
1.110000e+00, 270.000000, 0.000000, 0, 5, 4.972698e-03, 94.420998, -3.833175e-04, 4.957902e-03 
1.110000e+00, 270.000000, 0.000000, 0, 6, 2.435664e-03, 57.286488, 1.316327e-03, 2.049327e-03 
1.110000e+00, 315.000000, 0.000000, 0, 1, 3.398390e-02, 78.713801, 6.650988e-03, 3.332672e-02 
1.110000e+00, 315.000000, 0.000000, 0, 2, 4.579915e-02, 130.265375, -2.960131e-02, 3.494745e-02 
1.110000e+00, 315.000000, 0.000000, 0, 3, 2.878696e-02, -53.924188, 1.695135e-02, -2.326673e-02 
1.110000e+00, 315.000000, 0.000000, 0, 4, 5.853753e-03, 154.790277, -5.296211e-03, 2.493306e-03 
1.110000e+00, 315.000000, 0.000000, 0, 5, 6.606995e-03, -92.097335, -2.417977e-04, -6.602569e-03 
1.110000e+00, 315.000000, 0.000000, 0, 6, 2.211155e-03, 113.062199, -8.661762e-04, 2.034440e-03 
1.110000e+00, 360.000000, 0.000000, 0, 1, 2.814338e-02, -132.500600, -1.901361e-02, -2.074928e-02 
1.110000e+00, 360.000000, 0.000000, 0, 2, 3.389762e-06, -14.849470, 3.276553e-06, -8.687297e-07 
1.110000e+00, 360.000000, 0.000000, 0, 3, 1.047662e-02, 35.744711, 8.503117e-03, 6.120177e-03 
1.110000e+00, 360.000000, 0.000000, 0, 4, 2.481335e-06, 144.285316, -2.014680e-06, 1.448477e-06 
1.110000e+00, 360.000000, 0.000000, 0, 5, 4.470127e-03, 67.827818, 1.686987e-03, 4.139578e-03 
1.110000e+00, 360.000000, 0.000000, 0, 6, 1.050682e-06, 38.124495, 8.265409e-07, 6.486616e-07 
1.140000e+00, 0.000000, 0.000000, 0, 1, 2.065920e-02, -112.202326, -7.806666e-03, -1.912743e-02 
1.140000e+00, 0.000000, 0.000000, 0, 2, 1.703122e-05, -43.580572, 1.233751e-05, -1.174088e-05 
1.140000e+00, 0.000000, 0.000000, 0, 3, 2.005515e-02, 115.994691, -8.789931e-03, 1.802627e-02 
1.140000e+00, 0.000000, 0.000000, 0, 4, 2.169377e-06, 156.859211, -1.994833e-06, 8.525473e-07 
1.140000e+00, 0.000000, 0.000000, 0, 5, 3.792667e-03, 88.870784, 7.474310e-05, 3.791930e-03 
1.140000e+00, 0.000000, 0.000000, 0, 6, 9.108083e-07, 47.083964, 6.201929e-07, 6.670326e-07 
1.140000e+00, 45.000000, 0.000000, 0, 1, 2.218692e-02, 95.848464, -2.260798e-03, 2.207143e-02 
1.140000e+00, 45.000000, 0.000000, 0, 2, 4.239889e-02, -79.544773, 7.694005e-03, -4.169494e-02 
1.140000e+00, 45.000000, 0.000000, 0, 3, 5.804962e-02, -45.725564, 4.052420e-02, -4.156378e-02 
1.140000e+00, 45.000000, 0.000000, 0, 4, 2.952845e-03, -36.913519, 2.360927e-03, -1.773505e-03 
1.140000e+00, 45.000000, 0.000000, 0, 5, 5.135543e-03, -80.876507, 8.143067e-04, -5.070573e-03 
1.140000e+00, 45.000000, 0.000000, 0, 6, 1.955285e-03, -85.330203, 1.591859e-04, -1.948794e-03 
1.140000e+00, 90.000000, 0.000000, 0, 1, 2.416951e-02, -177.195872, -2.414057e-02, -1.182414e-03 
1.140000e+00, 90.000000, 0.000000, 0, 2, 4.320726e-01, -73.835929, 1.202842e-01, -4.149921e-01 
1.140000e+00, 90.000000, 0.000000, 0, 3, 9.755058e-01, -33.131303, 8.169083e-01, -5.331720e-01 
1.140000e+00, 90.000000, 0.000000, 0, 4, 8.383493e-03, 133.655252, -5.787273e-03, 6.065512e-03 
1.140000e+00, 90.000000, 0.000000, 0, 5, 5.184006e-03, 84.834742, 4.667094e-04, 5.162955e-03 
1.140000e+00, 90.000000, 0.000000, 0, 6, 2.498252e-03, -124.348444, -1.409575e-03, -2.062611e-03 
1.140000e+00, 135.000000, 0.000000, 0, 1, 1.543430e-02, -174.856714, -1.537216e-02, -1.383635e-03 
1.140000e+00, 135.000000, 0.000000, 0, 2, 3.344863e-02, -169.327382, -3.287001e-02, -6.194586e-03 
1.140000e+00, 135.000000, 0.000000, 0, 3, 1.481730e-01, 146.238861, -1.231854e-01, 8.234447e-02 
1.140000e+00, 135.000000, 0.000000, 0, 4, 6.481212e-03, -161.424922, -6.143587e-03, -2.064571e-03 
1.140000e+00, 135.000000, 0.000000, 0, 5, 6.711515e-03, 1.521231, 6.709150e-03, 1.781730e-04 
1.140000e+00, 135.000000, 0.000000, 0, 6, 2.084314e-03, -119.758890, -1.034552e-03, -1.809439e-03 
1.140000e+00, 180.000000, 0.000000, 0, 1, 1.230313e-02, -81.532707, 1.811572e-03, -1.216903e-02 
1.140000e+00, 180.000000, 0.000000, 0, 2, 5.984289e-05, 59.541769, 3.033497e-05, 5.158451e-05 
1.140000e+00, 180.000000, 0.000000, 0, 3, 4.475135e-02, -69.463637, 1.569885e-02, -4.190739e-02 
1.140000e+00, 180.000000, 0.000000, 0, 4, 1.353294e-06, -25.780039, 1.218601e-06, -5.885710e-07 
1.140000e+00, 180.000000, 0.000000, 0, 5, 2.084397e-03, 144.532866, -1.697634e-03, 1.209442e-03 
1.140000e+00, 180.000000, 0.000000, 0, 6, 1.342989e-06, 47.090271, 9.143674e-07, 9.836415e-07 
1.140000e+00, 225.000000, 0.000000, 0, 1, 1.541610e-02, -174.700947, -1.535022e-02, -1.423740e-03 
1.140000e+00, 225.000000, 0.000000, 0, 2, 3.348509e-02, 10.645925, 3.290873e-02, 6.186007e-03 
1.140000e+00, 225.000000, 0.000000, 0, 3, 1.480467e-01, 146.239713, -1.230816e-01, 8.227244e-02 
1.140000e+00, 225.000000, 0.000000, 0, 4, 6.483309e-03, 18.532987, 6.147090e-03, 2.060724e-03 
1.140000e+00, 225.000000, 0.000000, 0, 5, 6.706500e-03, 1.518863, 6.704143e-03, 1.777629e-04 
1.140000e+00, 225.000000, 0.000000, 0, 6, 2.082426e-03, 60.248823, 1.033371e-03, 1.807938e-03 
1.140000e+00, 270.000000, 0.000000, 0, 1, 2.418038e-02, -177.153326, -2.415055e-02, -1.200880e-03 
1.140000e+00, 270.000000, 0.000000, 0, 2, 4.322565e-01, 106.169307, -1.203733e-01, 4.151577e-01 
1.140000e+00, 270.000000, 0.000000, 0, 3, 9.755749e-01, -33.132643, 8.169537e-01, -5.332289e-01 
1.140000e+00, 270.000000, 0.000000, 0, 4, 8.391000e-03, -46.350244, 5.791872e-03, -6.071499e-03 
1.140000e+00, 270.000000, 0.000000, 0, 5, 5.186137e-03, 84.854437, 4.651257e-04, 5.165237e-03 
1.140000e+00, 270.000000, 0.000000, 0, 6, 2.495726e-03, 55.640539, 1.408546e-03, 2.060255e-03 
1.140000e+00, 315.000000, 0.000000, 0, 1, 2.217662e-02, 95.994199, -2.315855e-03, 2.205537e-02 
1.140000e+00, 315.000000, 0.000000, 0, 2, 4.248760e-02, 100.576549, -7.798556e-03, 4.176576e-02 
1.140000e+00, 315.000000, 0.000000, 0, 3, 5.816288e-02, -45.856855, 4.050773e-02, -4.173780e-02 
1.140000e+00, 315.000000, 0.000000, 0, 4, 2.958434e-03, 143.169045, -2.367953e-03, 1.773451e-03 
1.140000e+00, 315.000000, 0.000000, 0, 5, 5.128277e-03, -80.860639, 8.145569e-04, -5.063173e-03 
1.140000e+00, 315.000000, 0.000000, 0, 6, 1.955966e-03, 94.731809, -1.613512e-04, 1.949299e-03 
1.140000e+00, 360.000000, 0.000000, 0, 1, 2.065920e-02, -112.202326, -7.806666e-03, -1.912743e-02 
1.140000e+00, 360.000000, 0.000000, 0, 2, 1.703122e-05, -43.580572, 1.233751e-05, -1.174088e-05 
1.140000e+00, 360.000000, 0.000000, 0, 3, 2.005515e-02, 115.994691, -8.789931e-03, 1.802627e-02 
1.140000e+00, 360.000000, 0.000000, 0, 4, 2.169377e-06, 156.859211, -1.994833e-06, 8.525473e-07 
1.140000e+00, 360.000000, 0.000000, 0, 5, 3.792667e-03, 88.870784, 7.474310e-05, 3.791930e-03 
1.140000e+00, 360.000000, 0.000000, 0, 6, 9.108083e-07, 47.083964, 6.201929e-07, 6.670326e-07 
1.170000e+00, 0.000000, 0.000000, 0, 1, 1.434078e-02, -80.328259, 2.409297e-03, -1.413694e-02 
1.170000e+00, 0.000000, 0.000000, 0, 2, 2.853585e-05, -41.780152, 2.127938e-05, -1.901270e-05 
1.170000e+00, 0.000000, 0.000000, 0, 3, 3.050197e-02, 131.367260, -2.015824e-02, 2.289139e-02 
1.170000e+00, 0.000000, 0.000000, 0, 4, 1.932355e-06, 169.894961, -1.902380e-06, 3.390381e-07 
1.170000e+00, 0.000000, 0.000000, 0, 5, 3.033860e-03, 117.424909, -1.397352e-03, 2.692900e-03 
1.170000e+00, 0.000000, 0.000000, 0, 6, 7.398966e-07, 66.115943, 2.995746e-07, 6.765368e-07 
1.170000e+00, 45.000000, 0.000000, 0, 1, 1.507388e-02, 134.485210, -1.056265e-02, 1.075418e-02 
1.170000e+00, 45.000000, 0.000000, 0, 2, 4.386915e-02, -106.036679, -1.211897e-02, -4.216199e-02 
1.170000e+00, 45.000000, 0.000000, 0, 3, 7.428321e-02, -47.422757, 5.025880e-02, -5.469962e-02 
1.170000e+00, 45.000000, 0.000000, 0, 4, 9.370730e-04, -100.701388, -1.740055e-04, -9.207757e-04 
1.170000e+00, 45.000000, 0.000000, 0, 5, 3.692825e-03, -59.430571, 1.878105e-03, -3.179573e-03 
1.170000e+00, 45.000000, 0.000000, 0, 6, 1.673867e-03, -109.259380, -5.521169e-04, -1.580189e-03 
1.170000e+00, 90.000000, 0.000000, 0, 1, 2.497443e-02, 175.522693, -2.489822e-02, 1.949610e-03 
1.170000e+00, 90.000000, 0.000000, 0, 2, 4.134059e-01, -72.252405, 1.260162e-01, -3.937313e-01 
1.170000e+00, 90.000000, 0.000000, 0, 3, 9.049248e-01, -36.883659, 7.238094e-01, -5.431287e-01 
1.170000e+00, 90.000000, 0.000000, 0, 4, 7.980393e-03, 137.901224, -5.921373e-03, 5.350141e-03 
1.170000e+00, 90.000000, 0.000000, 0, 5, 5.257585e-03, 75.730248, 1.295929e-03, 5.095367e-03 
1.170000e+00, 90.000000, 0.000000, 0, 6, 2.550999e-03, -125.830436, -1.493325e-03, -2.068230e-03 
1.170000e+00, 135.000000, 0.000000, 0, 1, 1.265556e-02, 167.491238, -1.235515e-02, 2.741054e-03 
1.170000e+00, 135.000000, 0.000000, 0, 2, 2.235220e-02, -139.104252, -1.689607e-02, -1.463364e-02 
1.170000e+00, 135.000000, 0.000000, 0, 3, 1.162704e-01, 155.763107, -1.060218e-01, 4.773018e-02 
1.170000e+00, 135.000000, 0.000000, 0, 4, 4.471725e-03, -150.832485, -3.904704e-03, -2.179361e-03 
1.170000e+00, 135.000000, 0.000000, 0, 5, 6.024811e-03, -0.787802, 6.024242e-03, -8.283701e-05 
1.170000e+00, 135.000000, 0.000000, 0, 6, 1.904582e-03, -109.885255, -6.478199e-04, -1.791023e-03 
1.170000e+00, 180.000000, 0.000000, 0, 1, 1.218111e-02, -71.116239, 3.942409e-03, -1.152549e-02 
1.170000e+00, 180.000000, 0.000000, 0, 2, 5.996779e-05, 74.530727, 1.599470e-05, 5.779538e-05 
1.170000e+00, 180.000000, 0.000000, 0, 3, 3.220321e-02, -41.636511, 2.406787e-02, -2.139590e-02 
1.170000e+00, 180.000000, 0.000000, 0, 4, 6.096315e-07, -40.232098, 4.654136e-07, -3.937521e-07 
1.170000e+00, 180.000000, 0.000000, 0, 5, 1.921423e-03, 154.899071, -1.739968e-03, 8.150948e-04 
1.170000e+00, 180.000000, 0.000000, 0, 6, 9.823785e-07, 66.524718, 3.913338e-07, 9.010690e-07 
1.170000e+00, 225.000000, 0.000000, 0, 1, 1.261955e-02, 167.621169, -1.232617e-02, 2.705310e-03 
1.170000e+00, 225.000000, 0.000000, 0, 2, 2.238346e-02, 40.815218, 1.694028e-02, 1.463031e-02 
1.170000e+00, 225.000000, 0.000000, 0, 3, 1.161683e-01, 155.765795, -1.059310e-01, 4.768331e-02 
1.170000e+00, 225.000000, 0.000000, 0, 4, 4.474216e-03, 29.098352, 3.909508e-03, 2.175857e-03 
1.170000e+00, 225.000000, 0.000000, 0, 5, 6.020259e-03, -0.795661, 6.019679e-03, -8.360009e-05 
1.170000e+00, 225.000000, 0.000000, 0, 6, 1.903281e-03, 70.114757, 6.473771e-04, 1.789800e-03 
1.170000e+00, 270.000000, 0.000000, 0, 1, 2.498536e-02, 175.565434, -2.491056e-02, 1.931881e-03 
1.170000e+00, 270.000000, 0.000000, 0, 2, 4.135828e-01, 107.750102, -1.260873e-01, 3.938943e-01 
1.170000e+00, 270.000000, 0.000000, 0, 3, 9.049864e-01, -36.885137, 7.238446e-01, -5.431844e-01 
1.170000e+00, 270.000000, 0.000000, 0, 4, 7.988332e-03, -42.109892, 5.926225e-03, -5.356614e-03 
1.170000e+00, 270.000000, 0.000000, 0, 5, 5.259724e-03, 75.749529, 1.294740e-03, 5.097877e-03 
1.170000e+00, 270.000000, 0.000000, 0, 6, 2.548436e-03, 54.154306, 1.492375e-03, 2.065755e-03 
1.170000e+00, 315.000000, 0.000000, 0, 1, 1.511809e-02, 134.603467, -1.061586e-02, 1.076383e-02 
1.170000e+00, 315.000000, 0.000000, 0, 2, 4.392240e-02, 74.110712, 1.202505e-02, 4.224424e-02 
1.170000e+00, 315.000000, 0.000000, 0, 3, 7.431276e-02, -47.540144, 5.016657e-02, -5.482428e-02 
1.170000e+00, 315.000000, 0.000000, 0, 4, 9.363275e-04, 79.737263, 1.668182e-04, 9.213473e-04 
1.170000e+00, 315.000000, 0.000000, 0, 5, 3.689152e-03, -59.343393, 1.881067e-03, -3.173551e-03 
1.170000e+00, 315.000000, 0.000000, 0, 6, 1.674416e-03, 70.817528, 5.501757e-04, 1.581447e-03 
1.170000e+00, 360.000000, 0.000000, 0, 1, 1.434078e-02, -80.328259, 2.409297e-03, -1.413694e-02 
1.170000e+00, 360.000000, 0.000000, 0, 2, 2.853585e-05, -41.780152, 2.127938e-05, -1.901270e-05 
1.170000e+00, 360.000000, 0.000000, 0, 3, 3.050197e-02, 131.367260, -2.015824e-02, 2.289139e-02 
1.170000e+00, 360.000000, 0.000000, 0, 4, 1.932355e-06, 169.894961, -1.902380e-06, 3.390381e-07 
1.170000e+00, 360.000000, 0.000000, 0, 5, 3.033860e-03, 117.424909, -1.397352e-03, 2.692900e-03 
1.170000e+00, 360.000000, 0.000000, 0, 6, 7.398966e-07, 66.115943, 2.995746e-07, 6.765368e-07 
1.200000e+00, 0.000000, 0.000000, 0, 1, 1.224711e-02, -38.409589, 9.596704e-03, -7.608869e-03 
1.200000e+00, 0.000000, 0.000000, 0, 2, 3.685645e-05, -35.515277, 2.999970e-05, -2.141065e-05 
1.200000e+00, 0.000000, 0.000000, 0, 3, 3.060616e-02, 141.146463, -2.383461e-02, 1.920022e-02 
1.200000e+00, 0.000000, 0.000000, 0, 4, 1.735134e-06, -179.406478, -1.735041e-06, -1.797378e-08 
1.200000e+00, 0.000000, 0.000000, 0, 5, 2.664108e-03, 153.676257, -2.387848e-03, 1.181379e-03 
1.200000e+00, 0.000000, 0.000000, 0, 6, 6.865317e-07, 96.602182, -7.893397e-08, 6.819789e-07 
1.200000e+00, 45.000000, 0.000000, 0, 1, 1.702902e-02, 176.720866, -1.700113e-02, 9.740673e-04 
1.200000e+00, 45.000000, 0.000000, 0, 2, 4.532383e-02, -127.030483, -2.729582e-02, -3.618271e-02 
1.200000e+00, 45.000000, 0.000000, 0, 3, 7.528432e-02, -50.520720, 4.786571e-02, -5.810855e-02 
1.200000e+00, 45.000000, 0.000000, 0, 4, 2.042790e-03, -178.277403, -2.041867e-03, -6.140723e-05 
1.200000e+00, 45.000000, 0.000000, 0, 5, 3.053156e-03, -24.497878, 2.778301e-03, -1.266020e-03 
1.200000e+00, 45.000000, 0.000000, 0, 6, 1.503278e-03, -138.929685, -1.133327e-03, -9.876304e-04 
1.200000e+00, 90.000000, 0.000000, 0, 1, 2.512426e-02, 168.491984, -2.461918e-02, 5.012416e-03 
1.200000e+00, 90.000000, 0.000000, 0, 2, 3.949644e-01, -70.567514, 1.314030e-01, -3.724650e-01 
1.200000e+00, 90.000000, 0.000000, 0, 3, 8.281964e-01, -40.086445, 6.336314e-01, -5.333110e-01 
1.200000e+00, 90.000000, 0.000000, 0, 4, 7.625473e-03, 142.156540, -6.021759e-03, 4.678275e-03 
1.200000e+00, 90.000000, 0.000000, 0, 5, 5.206166e-03, 67.334243, 2.006220e-03, 4.804086e-03 
1.200000e+00, 90.000000, 0.000000, 0, 6, 2.597799e-03, -127.106054, -1.567232e-03, -2.071797e-03 
1.200000e+00, 135.000000, 0.000000, 0, 1, 1.000709e-02, 150.928090, -8.746301e-03, 4.862514e-03 
1.200000e+00, 135.000000, 0.000000, 0, 2, 1.962028e-02, -96.861538, -2.344043e-03, -1.947976e-02 
1.200000e+00, 135.000000, 0.000000, 0, 3, 9.042640e-02, 170.447484, -8.917254e-02, 1.500640e-02 
1.200000e+00, 135.000000, 0.000000, 0, 4, 2.764543e-03, -130.437667, -1.793139e-03, -2.104127e-03 
1.200000e+00, 135.000000, 0.000000, 0, 5, 4.892302e-03, -2.489725, 4.887683e-03, -2.125227e-04 
1.200000e+00, 135.000000, 0.000000, 0, 6, 1.617355e-03, -97.127243, -2.006705e-04, -1.604858e-03 
1.200000e+00, 180.000000, 0.000000, 0, 1, 1.020757e-02, -58.915217, 5.270231e-03, -8.741810e-03 
1.200000e+00, 180.000000, 0.000000, 0, 2, 5.883689e-05, 85.645988, 4.466822e-06, 5.866709e-05 
1.200000e+00, 180.000000, 0.000000, 0, 3, 2.651237e-02, -3.042815, 2.647499e-02, -1.407334e-03 
1.200000e+00, 180.000000, 0.000000, 0, 4, 5.260491e-07, -112.253365, -1.992164e-07, -4.868681e-07 
1.200000e+00, 180.000000, 0.000000, 0, 5, 1.438467e-03, 167.781937, -1.405885e-03, 3.044271e-04 
1.200000e+00, 180.000000, 0.000000, 0, 6, 5.471743e-07, 100.789897, -1.024355e-07, 5.375004e-07 
1.200000e+00, 225.000000, 0.000000, 0, 1, 9.964461e-03, 150.974542, -8.712966e-03, 4.834738e-03 
1.200000e+00, 225.000000, 0.000000, 0, 2, 1.963168e-02, 83.002850, 2.391531e-03, 1.948547e-02 
1.200000e+00, 225.000000, 0.000000, 0, 3, 9.034796e-02, 170.452940, -8.909661e-02, 1.498490e-02 
1.200000e+00, 225.000000, 0.000000, 0, 4, 2.766135e-03, 49.431138, 1.798988e-03, 2.101225e-03 
1.200000e+00, 225.000000, 0.000000, 0, 5, 4.888559e-03, -2.504294, 4.883890e-03, -2.136020e-04 
1.200000e+00, 225.000000, 0.000000, 0, 6, 1.616738e-03, 82.861099, 2.009204e-04, 1.604205e-03 
1.200000e+00, 270.000000, 0.000000, 0, 1, 2.513485e-02, 168.535269, -2.463334e-02, 4.995920e-03 
1.200000e+00, 270.000000, 0.000000, 0, 2, 3.951278e-01, 109.432842, -1.314597e-01, 3.726182e-01 
1.200000e+00, 270.000000, 0.000000, 0, 3, 8.282506e-01, -40.087996, 6.336583e-01, -5.333630e-01 
1.200000e+00, 270.000000, 0.000000, 0, 4, 7.633473e-03, -37.862284, 6.026538e-03, -4.685164e-03 
1.200000e+00, 270.000000, 0.000000, 0, 5, 5.208245e-03, 67.353381, 2.005416e-03, 4.806675e-03 
1.200000e+00, 270.000000, 0.000000, 0, 6, 2.595109e-03, 52.876273, 1.566247e-03, 2.069169e-03 
1.200000e+00, 315.000000, 0.000000, 0, 1, 1.706848e-02, 176.620715, -1.703880e-02, 1.006109e-03 
1.200000e+00, 315.000000, 0.000000, 0, 2, 4.534922e-02, 53.116678, 2.721803e-02, 3.627300e-02 
1.200000e+00, 315.000000, 0.000000, 0, 3, 7.523960e-02, -50.623528, 4.773299e-02, -5.815977e-02 
1.200000e+00, 315.000000, 0.000000, 0, 4, 2.035698e-03, 1.751771, 2.034746e-03, 6.223006e-05 
1.200000e+00, 315.000000, 0.000000, 0, 5, 3.055688e-03, -24.407803, 2.782593e-03, -1.262697e-03 
1.200000e+00, 315.000000, 0.000000, 0, 6, 1.503273e-03, 41.162790, 1.131728e-03, 9.894554e-04 
1.200000e+00, 360.000000, 0.000000, 0, 1, 1.224711e-02, -38.409589, 9.596704e-03, -7.608869e-03 
1.200000e+00, 360.000000, 0.000000, 0, 2, 3.685645e-05, -35.515277, 2.999970e-05, -2.141065e-05 
1.200000e+00, 360.000000, 0.000000, 0, 3, 3.060616e-02, 141.146463, -2.383461e-02, 1.920022e-02 
1.200000e+00, 360.000000, 0.000000, 0, 4, 1.735134e-06, -179.406478, -1.735041e-06, -1.797378e-08 
1.200000e+00, 360.000000, 0.000000, 0, 5, 2.664108e-03, 153.676257, -2.387848e-03, 1.181379e-03 
1.200000e+00, 360.000000, 0.000000, 0, 6, 6.865317e-07, 96.602182, -7.893397e-08, 6.819789e-07 
1.230000e+00, 0.000000, 0.000000, 0, 1, 1.268297e-02, -5.741439, 1.261934e-02, -1.268796e-03 
1.230000e+00, 0.000000, 0.000000, 0, 2, 4.256551e-05, -25.854519, 3.830489e-05, -1.856229e-05 
1.230000e+00, 0.000000, 0.000000, 0, 3, 2.227190e-02, 156.942251, -2.049261e-02, 8.722984e-03 
1.230000e+00, 0.000000, 0.000000, 0, 4, 1.511023e-06, -173.344120, -1.500839e-06, -1.751366e-07 
1.230000e+00, 0.000000, 0.000000, 0, 5, 2.685850e-03, -172.700769, -2.664085e-03, -3.412408e-04 
1.230000e+00, 0.000000, 0.000000, 0, 6, 8.147717e-07, 123.491969, -4.496074e-07, 6.794896e-07 
1.230000e+00, 45.000000, 0.000000, 0, 1, 2.169419e-02, -162.926498, -2.073810e-02, -6.369376e-03 
1.230000e+00, 45.000000, 0.000000, 0, 2, 4.344091e-02, -145.046024, -3.560472e-02, -2.488809e-02 
1.230000e+00, 45.000000, 0.000000, 0, 3, 6.326262e-02, -53.729895, 3.742570e-02, -5.100467e-02 
1.230000e+00, 45.000000, 0.000000, 0, 4, 3.141244e-03, 167.288804, -3.064257e-03, 6.911893e-04 
1.230000e+00, 45.000000, 0.000000, 0, 5, 3.361522e-03, 7.057022, 3.336056e-03, 4.129868e-04 
1.230000e+00, 45.000000, 0.000000, 0, 6, 1.500919e-03, -169.510299, -1.475835e-03, -2.732554e-04 
1.230000e+00, 90.000000, 0.000000, 0, 1, 2.470561e-02, 161.959344, -2.349101e-02, 7.651124e-03 
1.230000e+00, 90.000000, 0.000000, 0, 2, 3.767795e-01, -68.790950, 1.363082e-01, -3.512590e-01 
1.230000e+00, 90.000000, 0.000000, 0, 3, 7.502564e-01, -42.609674, 5.521758e-01, -5.079237e-01 
1.230000e+00, 90.000000, 0.000000, 0, 4, 7.316610e-03, 146.449338, -6.097644e-03, 4.043701e-03 
1.230000e+00, 90.000000, 0.000000, 0, 5, 5.053298e-03, 59.798702, 2.542008e-03, 4.367380e-03 
1.230000e+00, 90.000000, 0.000000, 0, 6, 2.641060e-03, -128.196794, -1.633138e-03, -2.075587e-03 
1.230000e+00, 135.000000, 0.000000, 0, 1, 7.174731e-03, 136.891138, -5.237959e-03, 4.903115e-03 
1.230000e+00, 135.000000, 0.000000, 0, 2, 2.246542e-02, -65.099371, 9.458971e-03, -2.037702e-02 
1.230000e+00, 135.000000, 0.000000, 0, 3, 7.494668e-02, -170.506571, -7.392025e-02, -1.236129e-02 
1.230000e+00, 135.000000, 0.000000, 0, 4, 1.854818e-03, -89.566752, 1.402526e-05, -1.854765e-03 
1.230000e+00, 135.000000, 0.000000, 0, 5, 3.523127e-03, -2.692964, 3.519236e-03, -1.655298e-04 
1.230000e+00, 135.000000, 0.000000, 0, 6, 1.291066e-03, -79.535260, 2.344967e-04, -1.269591e-03 
1.230000e+00, 180.000000, 0.000000, 0, 1, 7.223208e-03, -37.894011, 5.700183e-03, -4.436514e-03 
1.230000e+00, 180.000000, 0.000000, 0, 2, 5.608502e-05, 91.411597, -1.381628e-06, 5.606800e-05 
1.230000e+00, 180.000000, 0.000000, 0, 3, 2.717905e-02, 31.662379, 2.313361e-02, 1.426663e-02 
1.230000e+00, 180.000000, 0.000000, 0, 4, 9.653822e-07, -129.359591, -6.122313e-07, -7.464152e-07 
1.230000e+00, 180.000000, 0.000000, 0, 5, 8.867326e-04, -165.006307, -8.565432e-04, -2.294090e-04 
1.230000e+00, 180.000000, 0.000000, 0, 6, 4.352089e-07, -179.886448, -4.352080e-07, -8.625242e-10 
1.230000e+00, 225.000000, 0.000000, 0, 1, 7.137744e-03, 136.799962, -5.203188e-03, 4.886126e-03 
1.230000e+00, 225.000000, 0.000000, 0, 2, 2.246112e-02, 114.778070, -9.413558e-03, 2.039330e-02 
1.230000e+00, 225.000000, 0.000000, 0, 3, 7.488764e-02, -170.499857, -7.386057e-02, -1.236021e-02 
1.230000e+00, 225.000000, 0.000000, 0, 4, 1.852685e-03, 90.233421, -7.547740e-06, 1.852670e-03 
1.230000e+00, 225.000000, 0.000000, 0, 5, 3.520381e-03, -2.717666, 3.516421e-03, -1.669169e-04 
1.230000e+00, 225.000000, 0.000000, 0, 6, 1.291050e-03, 100.429597, -2.337152e-04, 1.269719e-03 
1.230000e+00, 270.000000, 0.000000, 0, 1, 2.471556e-02, 162.003844, -2.350641e-02, 7.635951e-03 
1.230000e+00, 270.000000, 0.000000, 0, 2, 3.769268e-01, 111.208218, -1.363564e-01, 3.513983e-01 
1.230000e+00, 270.000000, 0.000000, 0, 3, 7.503029e-01, -42.611289, 5.521957e-01, -5.079708e-01 
1.230000e+00, 270.000000, 0.000000, 0, 4, 7.324167e-03, -33.577684, 6.102032e-03, -4.050756e-03 
1.230000e+00, 270.000000, 0.000000, 0, 5, 5.055288e-03, 59.818262, 2.541518e-03, 4.369968e-03 
1.230000e+00, 270.000000, 0.000000, 0, 6, 2.638202e-03, 51.786652, 1.631969e-03, 2.072869e-03 
1.230000e+00, 315.000000, 0.000000, 0, 1, 2.169402e-02, -163.049623, -2.075158e-02, -6.324746e-03 
1.230000e+00, 315.000000, 0.000000, 0, 2, 4.344767e-02, 35.100616, 3.554643e-02, 2.498302e-02 
1.230000e+00, 315.000000, 0.000000, 0, 3, 6.316367e-02, -53.811338, 3.729474e-02, -5.097796e-02 
1.230000e+00, 315.000000, 0.000000, 0, 4, 3.134468e-03, -12.726661, 3.057461e-03, -6.905237e-04 
1.230000e+00, 315.000000, 0.000000, 0, 5, 3.365580e-03, 7.055498, 3.340095e-03, 4.133965e-04 
1.230000e+00, 315.000000, 0.000000, 0, 6, 1.500159e-03, 10.578983, 1.474661e-03, 2.754154e-04 
1.230000e+00, 360.000000, 0.000000, 0, 1, 1.268297e-02, -5.741439, 1.261934e-02, -1.268796e-03 
1.230000e+00, 360.000000, 0.000000, 0, 2, 4.256551e-05, -25.854519, 3.830489e-05, -1.856229e-05 
1.230000e+00, 360.000000, 0.000000, 0, 3, 2.227190e-02, 156.942251, -2.049261e-02, 8.722984e-03 
1.230000e+00, 360.000000, 0.000000, 0, 4, 1.511023e-06, -173.344120, -1.500839e-06, -1.751366e-07 
1.230000e+00, 360.000000, 0.000000, 0, 5, 2.685850e-03, -172.700769, -2.664085e-03, -3.412408e-04 
1.230000e+00, 360.000000, 0.000000, 0, 6, 8.147717e-07, 123.491969, -4.496074e-07, 6.794896e-07 
1.260000e+00, 0.000000, 0.000000, 0, 1, 1.204937e-02, 17.190473, 1.151109e-02, 3.561181e-03 
1.260000e+00, 0.000000, 0.000000, 0, 2, 4.706304e-05, -13.505238, 4.576168e-05, -1.099083e-05 
